TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3151511,-5.0,138328.0,,,,,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,548.0,161.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3518941,-5.0,196749.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3138918,-10.0,95061.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3323213,-5.0,42488.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Windows 10,firefox 58.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3281903,-45.0,188090.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,417.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,PRA-LX3 Build/HUAWEIPRA-LX3
3228317,-20.0,180251.0,,,-8.0,-100.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,567.0,561.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3099431,-5.0,31228.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-480.0,Found,Found,166.0,,312.0,222.0,,,,,,,,Found,Found,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3442170,-25.0,231735.0,3.0,0.0,4.0,0.0,,,3.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3384713,-20.0,645304.0,,,0.0,0.0,,,,,100.0,NotFound,19.0,,Unknown,,225.0,,266.0,305.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3158492,-5.0,92332.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,159.0,,379.0,352.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
2988778,-5.0,63554.0,,,11.0,-33.0,,,6.0,0.0,97.12000274658205,Found,52.0,-300.0,New,NotFound,166.0,13.0,410.0,161.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1024x768,match_status:2,T,F,T,F,desktop,Windows
3099617,-5.0,53616.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-600.0,New,NotFound,166.0,,529.0,216.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3368375,-5.0,126134.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-420.0,New,NotFound,166.0,,542.0,266.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2048x1536,match_status:2,T,F,T,F,mobile,iOS Device
3106459,-5.0,708773.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-480.0,Found,Found,166.0,,341.0,394.0,,,,,,,,Found,Found,iOS 11.1.2,mobile safari 11.0,32.0,2048x1536,match_status:1,T,F,T,F,mobile,iOS Device
3525771,-40.0,426784.0,,,0.0,0.0,,,,,100.0,NotFound,62.0,,Unknown,,225.0,,290.0,588.0,,,,,,,,New,NotFound,,firefox,,,,F,F,F,F,mobile,
3567912,-5.0,207911.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,Found,Found,166.0,,633.0,391.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari 11.0,32.0,2048x1536,match_status:2,T,F,F,F,mobile,iOS Device
3064424,-5.0,69373.0,0.0,-7.0,4.0,-36.0,,,0.0,-7.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,21.0,410.0,214.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3262578,-5.0,48271.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,193.0,333.0,,,,,,,,Found,Found,Windows 7,chrome 64.0,24.0,1680x1050,match_status:2,T,F,T,F,desktop,Windows
3039290,-5.0,114724.0,,,0.0,0.0,,,0.0,0.0,90.2699966430664,NotFound,52.0,-300.0,New,NotFound,166.0,,621.0,107.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Windows
3546741,-35.0,220666.0,,,0.0,-13.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,563.0,,,,,,,,New,NotFound,,chrome 66.0 for ios,,,,F,F,F,F,mobile,
3062264,-10.0,272743.0,,,,,14.0,-39.0,-2.0,-3.0,98.5199966430664,NotFound,51.0,-480.0,New,NotFound,,,,,541.0,14.0,IP_PROXY:ANONYMOUS,15.0,221.0,161.0,Found,Found,Found,Windows 8.1,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,T,T,T,desktop,Trident/7.0
3246863,-5.0,86003.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 61.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3456068,-5.0,642966.0,0.0,0.0,-8.0,-60.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,15.0,176.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Moto G (5) Plus Build/NPN25.137-82
3246360,-5.0,291426.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 60.0 for android,,,,F,F,T,F,mobile,Ilium LT510 Build/MRA58K
3035373,-5.0,47856.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,529.0,161.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3375610,-5.0,342530.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,595.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3434367,-5.0,309883.0,,,-10.0,-33.0,,,0.0,0.0,95.16000366210938,NotFound,64.0,,New,NotFound,225.0,15.0,176.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Moto E (4) Build/NMA26.42-69
3562797,-5.0,105771.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-480.0,New,NotFound,166.0,,492.0,177.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari 11.0,32.0,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3179630,0.0,255393.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,492.0,514.0,,,,,,,,New,NotFound,Mac OS X 10_12_3,safari generic,24.0,1440x800,match_status:2,T,F,T,T,desktop,MacOS
2994138,-5.0,62873.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 62.0,,,,F,F,T,T,desktop,Windows
3108336,0.0,33056.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,15.0,404.0,575.0,,,,,,,,Found,Found,Mac OS X 10_11_4,chrome 63.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3568461,0.0,618.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,529.0,161.0,,,,,,,,Found,Found,Linux,chrome 66.0,24.0,2560x1440,match_status:2,T,F,T,T,desktop,
3259119,-5.0,115531.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,390.0,549.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3130238,-20.0,190397.0,,,2.0,-100.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,android webview 4.0,,,,F,F,F,T,mobile,
3029198,-5.0,38317.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,49.0,-360.0,Found,Found,166.0,,529.0,146.0,,,,,,,,Found,Found,Mac OS X 10_10_5,safari generic,24.0,2880x1800,match_status:2,T,T,F,T,desktop,MacOS
3032934,-5.0,118494.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,176.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3082735,0.0,49890.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,,312.0,333.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 63.0,24.0,1280x800,match_status:2,T,F,T,T,desktop,MacOS
3237382,-5.0,8883.0,,,0.0,-4.0,,,0.0,0.0,97.12000274658205,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,390.0,549.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3032240,-5.0,52016.0,0.0,0.0,5.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,260.0,549.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3436346,-5.0,52808.0,,,1.0,0.0,,,0.0,0.0,92.62999725341795,NotFound,64.0,-480.0,New,NotFound,166.0,15.0,352.0,222.0,,,,,,,,Found,Found,Mac OS X 10_11_6,chrome 65.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3066576,-10.0,92218.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,opera,,,,F,T,T,F,desktop,
3051490,-5.0,68816.0,,,1.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,215.0,533.0,,,,,,,,New,NotFound,iOS 11.2.0,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3520640,-5.0,616308.0,0.0,0.0,-7.0,-10.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,384.0,507.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G850M
3528399,-35.0,742652.0,0.0,0.0,0.0,-9.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,325.0,,,,,,,,Found,Found,,edge 16.0,,,,F,F,T,F,desktop,Windows
2987439,0.0,131895.0,,,0.0,0.0,,,,,100.0,NotFound,,,New,NotFound,225.0,,607.0,507.0,,,,,,,,New,NotFound,,chrome 62.0 for android,,,,F,F,T,T,mobile,SM-P550 Build/MMB29M
3390597,-5.0,190946.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,SAMSUNG SM-N900W8 Build/LRX21V
3462051,-5.0,361446.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,266.0,595.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,5080A Build/MRA58K
3115003,0.0,209244.0,,,0.0,0.0,,,,,100.0,NotFound,,,New,NotFound,225.0,,266.0,612.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,XT1563 Build/MPDS24.107-52-5
3340432,-5.0,540154.0,,,14.0,-1.0,,,,,100.0,NotFound,33.0,-480.0,New,NotFound,166.0,15.0,308.0,222.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2208x1242,match_status:1,T,F,T,F,mobile,iOS Device
3358625,-20.0,209831.0,,,-2.0,-100.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,15.0,384.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3096432,-35.0,29106.0,0.0,0.0,-3.0,-16.0,,,0.0,0.0,100.0,Found,49.0,720.0,Found,Found,166.0,,410.0,368.0,,,,,,,,Found,Found,Mac OS X 10_13_2,safari generic,24.0,2560x1440,match_status:2,T,F,F,T,desktop,MacOS
3031773,0.0,179851.0,,,5.0,-31.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,13.0,266.0,507.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,T,T,mobile,
3080505,-55.0,95586.0,0.0,0.0,0.0,0.0,20.0,-36.0,0.0,-6.0,100.0,NotFound,52.0,-300.0,Found,Found,,,,,801.0,14.0,IP_PROXY:HIDDEN,11.0,405.0,100.0,Found,Found,Found,Windows 7,chrome 56.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3079975,-25.0,389722.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,,266.0,507.0,,,,,,,,New,NotFound,,firefox,,,,F,F,F,T,mobile,rv:57.0
3185013,-5.0,127112.0,0.0,0.0,12.0,-26.0,10.0,-45.0,0.0,0.0,100.0,Found,55.0,-300.0,Found,Found,166.0,13.0,122.0,256.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,102.0,Found,Found,Found,Android,chrome 63.0,32.0,2560x1440,match_status:2,T,F,T,T,mobile,
3518450,-5.0,45479.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,,215.0,277.0,,,,,,,,Found,Found,iOS 11.2.6,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3377444,-20.0,333885.0,,,5.0,-29.0,,,,,100.0,NotFound,19.0,,Unknown,,225.0,15.0,417.0,612.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3013087,-10.0,161331.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,61.0,,Found,Found,225.0,,266.0,417.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,SM-A720F Build/MMB29K
3395168,-35.0,63464.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,595.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3245547,-5.0,34827.0,0.0,0.0,0.0,-56.0,17.0,-54.0,0.0,0.0,100.0,Found,55.0,-300.0,Found,Found,166.0,13.0,122.0,256.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,102.0,Found,Found,Found,Linux,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,
3071367,-20.0,110101.0,,,24.0,-8.0,,,,,100.0,NotFound,49.0,-300.0,Unknown,,166.0,13.0,410.0,501.0,,,,,,,,New,NotFound,iOS 10.3.2,mobile safari 10.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3546538,-10.0,1497.0,0.0,0.0,6.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3298595,-15.0,143577.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,305.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-T285M
3124751,-5.0,126416.0,-2.0,-8.0,-1.0,-1.0,,,-2.0,-9.0,100.0,NotFound,49.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome 63.0,24.0,3360x2100,match_status:2,T,F,T,F,desktop,MacOS
3197203,-20.0,101610.0,,,0.0,-1.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,176.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3529273,-5.0,82931.0,0.0,0.0,-8.0,-22.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,414.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3329980,-20.0,321830.0,,,-1.0,-24.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,13.0,417.0,507.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G570M Build/MMB29K
3448418,-5.0,392.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,529.0,161.0,,,,,,,,New,NotFound,Windows 10,chrome 65.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3081337,-5.0,130359.0,,,5.0,-8.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,13.0,197.0,368.0,,,,,,,,New,NotFound,Windows 10,firefox,24.0,1920x1080,match_status:2,T,F,T,F,desktop,rv:57.0
3208604,-5.0,274905.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,,492.0,266.0,,,,,,,,Found,Found,Windows 10,firefox generic,24.0,3840x2160,match_status:2,T,F,T,F,desktop,Windows
3270022,-10.0,502425.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,13.0,529.0,214.0,,,,,,,,Found,Found,Windows 10,chrome 58.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3098176,0.0,41180.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-480.0,Found,Found,166.0,,542.0,222.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome generic,24.0,1440x900,match_status:0,T,F,T,T,desktop,MacOS
3058713,-5.0,78665.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,,410.0,225.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3342461,-5.0,55574.0,0.0,0.0,1.0,-13.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,15.0,506.0,333.0,,,,,,,,Found,Found,Windows 10,firefox 58.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3564558,-5.0,299916.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 55.0 for android,,,,F,F,T,F,mobile,SM-G532M Build/MMB29T
3049638,-15.0,105807.0,0.0,0.0,0.0,-9.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,SM-G530H Build/KTU84P
3163451,-5.0,528600.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,
3097433,-5.0,109319.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,312.0,600.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3279797,-5.0,100658.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,-360.0,Found,Found,225.0,,427.0,305.0,,,,,,,,Found,Found,,safari generic,,,,F,T,F,F,desktop,
3569896,-70.0,565754.0,,,5.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,585.0,305.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3261876,-5.0,454547.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,305.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,mobile,Moto G (5) Build/NPP25.137-72
3299258,-45.0,485363.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,Y635-L03 Build/HuaweiY635-L03
3161911,-20.0,210879.0,,,7.0,-22.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,266.0,563.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3484729,-5.0,130386.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,566.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3454842,-15.0,181764.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,176.0,417.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3462751,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419836,-20.0,228005.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,384.0,561.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3022457,-15.0,95536.0,,,3.0,-10.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,,417.0,507.0,,,,,,,,New,NotFound,,samsung browser 6.2,,,,F,F,T,T,mobile,SAMSUNG
3505650,0.0,32769.0,,,0.0,-10.0,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,15.0,352.0,222.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,1334x750,match_status:1,T,F,T,T,mobile,iOS Device
3187572,-20.0,835294.0,,,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,NotFound,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,
3256188,-5.0,226448.0,0.0,0.0,7.0,-10.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G610M Build/MMB29K
3343669,0.0,138257.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,15.0,390.0,549.0,,,,,,,,Found,Found,Mac OS X 10_13_3,chrome 64.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3029702,-5.0,145330.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3072565,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202880,-5.0,362712.0,,,7.0,-1.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,215.0,333.0,,,,,,,,New,NotFound,iOS 10.1.1,mobile safari 10.0,32.0,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3100597,-5.0,93910.0,,,,,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,215.0,177.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,2560x1440,match_status:2,T,F,T,F,mobile,VS995 Build/NRD90M
3229709,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994538,-5.0,228191.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,325.0,,,,,,,,Found,Found,,chrome 62.0,,,,F,F,T,T,desktop,Windows
3347669,-5.0,73569.0,0.0,0.0,1.0,-4.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,410.0,600.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,16.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3228067,-5.0,231843.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,225.0,,574.0,507.0,,,,,,,,Found,Found,,firefox 48.0,,,,F,T,T,F,desktop,rv:48.0
3380271,-5.0,276632.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
2996632,0.0,183799.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,SM-J700M Build/MMB29K
3089475,-5.0,60550.0,0.0,0.0,10.0,-8.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,12.0,401.0,280.0,,,,,,,,Found,Found,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3203642,-5.0,25971.0,2.0,0.0,2.0,0.0,,,2.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,18.0,548.0,161.0,,,,,,,,Found,Found,Windows 8.1,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3022908,-5.0,194752.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,390.0,549.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,F,T,T,desktop,Trident/7.0
3560859,-5.0,1148.0,,,27.0,-5.0,,,6.0,-1.0,94.0500030517578,Found,52.0,-300.0,New,NotFound,166.0,13.0,410.0,549.0,,,,,,,,Found,Found,Windows 7,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3261129,-5.0,189318.0,0.0,0.0,3.0,-7.0,,,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,15.0,352.0,280.0,,,,,,,,Found,Found,iOS 11.1.1,mobile safari generic,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3032748,0.0,81913.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,339.0,533.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,T,T,T,desktop,Trident/7.0
3182415,-5.0,267284.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,F,mobile,SM-J701M Build/NRD90M
3082156,-5.0,276113.0,0.0,0.0,2.0,-8.0,,,0.0,0.0,100.0,Found,49.0,-480.0,Found,Found,166.0,15.0,352.0,222.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
