TransactionID,isFraud,TransactionDT,TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,V1,V2,V3,V4,V5,ProductCD,card4,card6
2987166,0,1757177,64.64,5385,187.0,332.0,,0.0,5.0,,4.0,1.0,4.0,,,,,,H,visa,debit
2987167,0,11957403,176.88,3985,277.0,,,3.0,2.0,1.0,2.0,2.0,5.0,,0.6273183124133461,,,0.6399217806690471,W,discover,credit
2987168,0,14794718,23.73,4341,461.0,283.0,438.0,,4.0,,5.0,3.0,,,0.40213211851992803,1.1342343213294452,,,W,mastercard,debit
2987169,0,4654237,107.09,6401,115.0,257.0,436.0,9.0,,1.0,7.0,2.0,1.0,,,,,,C,visa,debit
2987170,0,9786678,172.92,11799,224.0,127.0,798.0,1.0,2.0,1.0,,0.0,1.0,1.7888193024601857,1.6764407370417915,0.2627018537588084,,1.8547130337610485,W,american express,credit
2987171,0,12662872,31.44,4531,409.0,224.0,,9.0,1.0,,1.0,3.0,13.0,0.7151271700902371,0.2898447946106193,1.0080453644678182,0.06715530606546993,1.3199864960958922,H,mastercard,credit
2987172,0,14897149,79.32,12654,436.0,421.0,2971.0,1.0,,1.0,1.0,1.0,9.0,1.027498632465147,1.1421283093787684,,0.685354226069802,1.1683849791303125,W,visa,debit
2987173,0,2659815,193.2,10567,406.0,266.0,2550.0,4.0,1.0,0.0,2.0,0.0,8.0,,0.9607882528471978,,1.8696365991671418,1.4486350458141721,W,mastercard,credit
2987174,0,14057914,65.65,1315,378.0,136.0,,0.0,5.0,0.0,2.0,1.0,3.0,1.4821037064033262,1.7653523659100447,,,0.7549939316342045,H,discover,credit
2987175,1,719373,330.18,15471,395.0,590.0,,6.0,,0.0,7.0,3.0,1.0,0.9853382914036679,0.6660814361441267,,,1.3043525734809667,W,mastercard,credit
2987176,0,8798872,13.21,14050,142.0,100.0,,4.0,2.0,0.0,6.0,1.0,14.0,1.951482350032768,1.1714061663036168,,0.7192964011835232,0.9040185617948238,W,mastercard,debit
2987177,0,2681620,88.03,5082,217.0,201.0,,9.0,0.0,0.0,4.0,3.0,0.0,1.8672201379548228,0.9677566313227459,,,,W,american express,credit
2987178,0,1867116,82.58,11180,397.0,275.0,,1.0,0.0,0.0,0.0,0.0,10.0,1.825418304870544,0.4939339033255963,,,0.5253074282867496,W,american express,credit
2987179,0,3951170,18.9,11693,387.0,303.0,318.0,8.0,2.0,1.0,,3.0,9.0,,1.4640052252149667,1.8447198777404736,,,W,mastercard,credit
2987180,0,2551465,25.24,4039,349.0,259.0,,3.0,3.0,1.0,4.0,1.0,0.0,,1.3068459681652733,0.5131358707660447,,1.566113919441436,R,american express,credit
2987181,0,877790,88.52,7233,129.0,436.0,77.0,4.0,4.0,0.0,0.0,,1.0,0.6619272153316826,,1.267732474842886,1.4261889487706738,,W,mastercard,credit
2987182,0,4810185,42.86,10702,296.0,281.0,,1.0,4.0,1.0,,2.0,10.0,1.650765958549375,,0.19868635226637799,0.14666926242679001,,W,discover,credit
2987183,0,1812760,132.89,5941,367.0,361.0,,2.0,2.0,,2.0,3.0,8.0,,1.0824312333080166,,,0.32424693850775443,W,visa,credit
2987184,0,6112732,70.01,8982,427.0,271.0,,9.0,2.0,1.0,,1.0,6.0,1.6500932297579225,1.7413246612239706,,,,H,visa,debit
2987185,0,4846318,57.12,12372,,272.0,1419.0,0.0,5.0,1.0,3.0,0.0,12.0,,1.5449401521203026,,,1.4359551518892018,S,american express,credit
2987186,0,8271101,47.64,13847,319.0,335.0,,1.0,,1.0,0.0,1.0,13.0,,1.9472994493576703,1.4071804416993436,,,W,discover,debit
2987187,0,13490892,69.0,12828,,239.0,,,5.0,1.0,1.0,3.0,11.0,0.03205547084963878,,,,0.8241438073622513,W,mastercard,credit
2987188,0,2289821,103.79,10688,,395.0,,6.0,1.0,0.0,,1.0,13.0,,,1.7651035779254562,0.5235719669696621,,H,visa,credit
2987189,0,13538470,83.69,12921,252.0,193.0,,7.0,1.0,0.0,0.0,0.0,10.0,,0.1842523952536288,0.877013416886484,,1.5400601808783252,H,discover,debit
2987190,0,8563176,38.92,7006,311.0,,,8.0,3.0,1.0,4.0,2.0,9.0,1.3745121134716203,0.36019708759143754,0.2461575299598069,0.42125494854494083,,W,american express,credit
2987191,0,15710108,147.16,3426,358.0,341.0,,4.0,3.0,1.0,7.0,3.0,4.0,,0.3953860728988339,,,1.9087098462033005,H,discover,debit
2987192,0,6496478,92.4,3202,237.0,338.0,1142.0,3.0,4.0,1.0,1.0,2.0,1.0,0.21721926171804773,1.4641226146248871,0.21571487495365638,0.46181793616231115,1.1761309695770967,W,mastercard,credit
2987193,0,1627540,74.31,13088,179.0,,,7.0,2.0,0.0,2.0,3.0,3.0,0.17677370919060897,0.028248654076969082,0.4730356835777927,,1.8900758035822665,W,mastercard,debit
2987194,0,3391854,58.75,12134,107.0,290.0,3213.0,3.0,4.0,0.0,1.0,1.0,7.0,0.6295338211070896,,0.7874565948194232,0.8874543442183693,1.1800940331443144,W,mastercard,credit
2987195,0,115357,81.45,8240,286.0,306.0,602.0,0.0,1.0,,7.0,0.0,4.0,0.2489502083815014,,,0.3284588523882954,0.6031014889419277,W,visa,debit
2987196,0,13707842,12.61,14596,299.0,257.0,1751.0,6.0,2.0,1.0,5.0,0.0,11.0,1.504959657243814,,,,,C,visa,debit
2987197,0,8980487,66.22,10981,326.0,248.0,2439.0,2.0,2.0,0.0,1.0,3.0,12.0,0.5115722865914669,0.8029434178889909,,0.6661403092253744,,H,visa,debit
2987198,0,13955930,202.79,12130,368.0,136.0,,6.0,2.0,1.0,4.0,1.0,,,,0.9421639935591419,,,W,mastercard,credit
2987199,0,9572272,65.1,6004,472.0,323.0,801.0,2.0,5.0,,,2.0,6.0,,0.9672041864804779,,,,W,discover,credit
2987200,0,14771751,58.37,10968,296.0,,,6.0,4.0,0.0,3.0,1.0,1.0,,,,0.9881428370947605,0.7107335365802685,W,mastercard,credit
2987201,0,3800188,33.9,11870,248.0,292.0,148.0,0.0,4.0,0.0,7.0,0.0,2.0,,,,,0.49727784970713484,H,mastercard,debit
2987202,0,5306148,80.98,13564,462.0,313.0,2012.0,5.0,0.0,1.0,6.0,2.0,2.0,,1.6127254776726612,0.338616311839653,,,W,visa,credit
2987203,0,12619666,46.71,4086,456.0,329.0,2493.0,2.0,4.0,1.0,2.0,3.0,10.0,1.589750577427497,,0.354619689301247,,1.4391410880393551,W,discover,debit
2987204,1,13010986,502.57,15057,541.0,532.0,,12.0,5.0,0.0,9.0,3.0,2.0,1.0692604061923119,1.1453493884592618,,1.413177150542244,1.7713449482102843,W,visa,credit
2987205,0,15118497,27.36,6694,209.0,315.0,1597.0,6.0,5.0,1.0,6.0,3.0,5.0,1.773564277801758,,1.424170944514368,,0.6439446024575477,W,discover,credit
2987206,0,14034165,38.02,14565,177.0,184.0,,5.0,,1.0,5.0,3.0,11.0,,1.0973377039440615,,0.4725046497819452,,W,american express,debit
2987207,0,5302089,33.76,14555,380.0,268.0,3353.0,0.0,1.0,0.0,3.0,3.0,4.0,0.3497197422764071,,,,,C,mastercard,credit
2987208,0,10707699,236.91,7560,189.0,185.0,,,5.0,0.0,6.0,3.0,12.0,,0.281988300672219,,0.9155807507285414,1.6767507559801826,W,american express,credit
2987209,0,14959409,46.91,6777,,130.0,,6.0,,1.0,5.0,3.0,4.0,,1.6485433326197543,,,,W,american express,credit
2987210,0,4256691,35.22,11260,214.0,133.0,3187.0,9.0,0.0,0.0,1.0,1.0,0.0,0.5258852265031082,0.7646247918850639,1.7819758387594669,,0.7034836842744585,W,american express,credit
2987211,0,1726078,10.25,6894,,,832.0,,,1.0,7.0,3.0,14.0,,,,,0.18216588915513277,S,discover,debit
2987212,0,8000375,26.34,9147,249.0,399.0,283.0,8.0,2.0,0.0,1.0,,5.0,,1.5094744225944228,0.37865475249512537,,1.7511032057640359,C,mastercard,debit
2987213,0,7565721,83.29,8873,398.0,287.0,,3.0,0.0,0.0,4.0,0.0,8.0,,,1.143234459122749,0.4387910798288741,1.284820897535817,W,mastercard,debit
2987214,0,11002493,83.02,2915,239.0,346.0,2636.0,2.0,0.0,1.0,5.0,,13.0,0.43965419202399403,0.8903238876011792,0.23874225910076774,,0.11809570265899216,W,discover,credit
2987215,0,3186822,32.43,7992,445.0,180.0,603.0,5.0,1.0,0.0,6.0,3.0,5.0,1.6757744085531336,0.5003910672375691,,,0.8840609718804526,W,american express,debit
2987216,0,7140393,33.9,4525,220.0,264.0,,1.0,2.0,0.0,6.0,1.0,,1.0043799928558557,0.7690219009868917,0.11291207792660818,1.8702462640508368,,W,american express,debit
2987217,0,9276433,241.75,1138,167.0,272.0,,9.0,2.0,,0.0,3.0,2.0,1.8879810381215074,,1.3403519942524722,0.5964776524774666,1.6164838522159024,W,discover,credit
2987218,0,9250370,472.06,6186,323.0,404.0,,1.0,5.0,1.0,3.0,0.0,3.0,,1.4227856847817493,1.1709524940098746,,,C,discover,credit
2987219,0,1204902,136.98,4754,298.0,172.0,,1.0,5.0,1.0,7.0,2.0,8.0,0.9964610722107161,1.7835571036422537,1.7453909740744853,,0.6084302954808594,C,discover,debit
2987220,0,1690313,190.08,4363,253.0,413.0,2676.0,8.0,5.0,1.0,6.0,1.0,13.0,0.8554387745382386,,,,1.504875962174266,H,mastercard,debit
2987221,0,8017371,225.23,8902,147.0,,1187.0,2.0,4.0,1.0,2.0,1.0,8.0,1.744323876627434,,1.103150362504692,,0.7592715036694293,W,discover,credit
2987222,0,5915343,321.07,2219,491.0,356.0,2072.0,,2.0,0.0,4.0,0.0,,0.31896122477955724,,,,0.010125745057178115,W,mastercard,debit
2987223,0,2809477,42.88,5037,459.0,283.0,,7.0,5.0,0.0,1.0,0.0,7.0,0.9768480199926426,0.024811323214263936,,0.8348277201098211,,C,american express,debit
2987224,0,12750855,27.04,1024,282.0,429.0,2550.0,7.0,4.0,1.0,5.0,,9.0,,0.5950607238167032,,,1.8558610697966815,W,discover,debit
2987225,0,6650701,236.7,13069,199.0,118.0,2313.0,2.0,2.0,1.0,1.0,,4.0,1.5801150511340278,0.03331980154923175,0.7532232899635121,1.3814050869148784,,W,american express,credit
2987226,1,9193078,65.7,10176,379.0,597.0,,6.0,4.0,0.0,5.0,3.0,12.0,0.9365929848182404,1.8682863787328148,,,0.9954174190654814,W,discover,credit
2987227,0,10905835,23.98,2972,154.0,422.0,2823.0,0.0,1.0,1.0,3.0,3.0,,,1.771560580478778,,,1.3029589442993443,W,mastercard,debit
2987228,0,11485318,24.42,3243,376.0,,1364.0,,1.0,1.0,1.0,,8.0,1.1579761559325312,1.8342984123515578,,,0.28526076501542175,W,discover,credit
2987229,0,5335083,49.15,9008,158.0,397.0,2140.0,,4.0,0.0,2.0,1.0,0.0,0.5713406487015995,1.4683948737317092,,,,W,american express,credit
2987230,0,470929,11.16,14767,328.0,399.0,,3.0,4.0,0.0,6.0,2.0,10.0,1.399772458007725,,0.7893647030515063,1.5396595496961147,,W,discover,debit
2987231,0,8584783,17.35,4016,192.0,100.0,,2.0,,1.0,3.0,0.0,4.0,1.8666592531980115,0.9893834728647146,,,,W,american express,credit
2987232,0,3854356,33.19,7718,104.0,239.0,1769.0,6.0,4.0,,5.0,3.0,5.0,,0.8329778389803963,,,,C,discover,debit
2987233,0,15362889,20.97,13055,235.0,174.0,187.0,1.0,5.0,1.0,6.0,1.0,1.0,0.27335425757639964,0.19424384647767634,,,0.1991807529455194,C,visa,debit
2987234,0,14158215,127.73,12775,325.0,413.0,1846.0,1.0,,0.0,4.0,0.0,,0.48772647943470293,,,1.319550295262145,1.2306072659883118,W,visa,credit
2987235,0,13850521,54.89,4624,226.0,165.0,2471.0,2.0,3.0,0.0,6.0,1.0,10.0,,1.39107994506218,0.9723581641080061,,1.003276381386882,W,visa,debit
2987236,0,12391844,86.63,7856,303.0,,394.0,3.0,1.0,0.0,4.0,0.0,,1.1840510378974165,0.736651878831809,,,,H,american express,debit
2987237,0,15763433,79.36,14638,120.0,,884.0,0.0,3.0,1.0,,,2.0,1.1077207864408052,1.668244628998093,1.9480978284679848,0.7020214399046809,0.13826123982945804,W,discover,debit
2987238,1,15118877,160.59,10217,554.0,311.0,2431.0,14.0,,1.0,7.0,2.0,2.0,1.9395196481197736,1.599528516538441,1.2656301707069357,,1.1367943884325604,H,mastercard,credit
2987239,0,2870326,120.36,1886,149.0,208.0,613.0,4.0,0.0,0.0,4.0,0.0,5.0,0.41583522401623596,0.011329292717839667,,,0.5209132442869839,H,discover,debit
2987240,0,9749836,78.39,11179,463.0,424.0,1261.0,9.0,0.0,1.0,5.0,1.0,12.0,0.8791997469172803,1.6590363556890773,0.09518837835601901,,,W,visa,credit
2987241,0,7856505,42.32,9840,223.0,350.0,,,2.0,0.0,5.0,,11.0,0.023823793911888158,,,0.09404143609034787,,W,visa,debit
2987242,0,585110,14.19,13514,,148.0,,7.0,2.0,1.0,3.0,2.0,10.0,0.7693195336510716,0.9723239408288114,,,,W,american express,debit
2987243,0,12418372,82.81,13245,459.0,325.0,,3.0,5.0,1.0,6.0,2.0,9.0,,0.8475750423435133,,,1.6488705159934252,H,visa,debit
2987244,0,1808760,19.9,5322,246.0,176.0,,4.0,4.0,1.0,,2.0,0.0,0.3060181362126104,0.7030216389720276,1.6998526121317394,,1.6369788381075097,W,discover,debit
2987245,0,14694722,74.01,14981,427.0,,843.0,7.0,5.0,0.0,0.0,0.0,3.0,,,0.5993449638259489,,0.2875318415829726,W,american express,credit
2987246,0,11026865,58.15,5868,344.0,372.0,1303.0,6.0,3.0,0.0,,2.0,11.0,,1.4496497938589818,,,0.1917143128523282,C,mastercard,debit
2987247,0,3874356,18.39,4713,361.0,230.0,1738.0,,4.0,,0.0,3.0,5.0,1.4970967285676768,,,,,W,visa,credit
2987248,0,659080,67.14,12171,250.0,314.0,2639.0,5.0,2.0,,3.0,2.0,,1.075459812122815,0.1606812783699858,1.9692458185223987,1.364522237221243,1.1535749018508716,S,discover,debit
2987249,0,15618618,63.63,8840,299.0,,3220.0,8.0,,1.0,0.0,0.0,9.0,1.2891907041282133,1.3423746075417093,1.4465242549912278,0.1898993035734553,0.18330324890609617,W,discover,debit
2987250,0,12798221,63.81,4171,265.0,207.0,1590.0,9.0,4.0,0.0,0.0,1.0,,,0.48150323975351816,,,0.7437611032810241,H,mastercard,debit
2987251,0,7026513,61.41,2884,169.0,352.0,66.0,7.0,1.0,0.0,4.0,3.0,7.0,0.04484965399965746,,,,0.410488974626096,W,visa,debit
2987252,0,12736108,32.4,14741,464.0,336.0,2119.0,0.0,4.0,1.0,2.0,2.0,13.0,,1.53426357825331,1.005025887370698,,,H,visa,debit
2987253,0,12227548,87.64,10944,316.0,178.0,1299.0,2.0,0.0,0.0,6.0,,1.0,,,,,1.4124907992174447,W,mastercard,credit
2987254,0,9704135,31.5,11735,254.0,395.0,,4.0,2.0,1.0,2.0,,4.0,0.7260941293224614,,,,,C,mastercard,debit
2987255,0,8237852,23.11,4983,367.0,360.0,,5.0,0.0,1.0,6.0,,9.0,0.006421167380317394,,0.9864599101260392,0.209445779300919,1.31427071694068,W,visa,credit
2987256,0,772903,93.66,6410,372.0,284.0,2154.0,2.0,2.0,1.0,2.0,1.0,13.0,0.5894612714762821,,0.3742628442171836,,1.73267154521752,W,american express,credit
2987257,0,4766118,115.49,1202,262.0,280.0,3079.0,3.0,4.0,1.0,0.0,2.0,9.0,,1.2184110343398045,1.1219365797639833,,0.5101381820254591,W,discover,credit
2987258,0,4964190,88.67,2918,147.0,195.0,,9.0,2.0,1.0,4.0,2.0,3.0,0.3685431478342196,,,,0.9780977569728162,W,visa,debit
2987259,0,1798829,46.26,6336,365.0,364.0,2566.0,1.0,4.0,,3.0,,10.0,0.7999184587452823,,1.2137980799178738,,1.6313182334850327,W,discover,debit
2987260,0,11239098,11.57,11260,174.0,202.0,,4.0,3.0,1.0,,1.0,4.0,,0.6893446139311086,0.7010198013175506,,1.9298254968989599,W,mastercard,debit
2987261,0,2631452,178.64,2535,131.0,353.0,1324.0,1.0,,0.0,6.0,3.0,10.0,0.11802002269572753,0.009975842352357489,,,0.11855545829727188,R,visa,debit
2987262,0,4158698,11.43,6984,418.0,,,5.0,,,6.0,2.0,12.0,,1.4082744253885582,0.584220721033754,,0.9736120412430154,W,american express,credit
2987263,0,10266522,87.26,12420,278.0,312.0,,8.0,3.0,1.0,0.0,3.0,7.0,0.8001061376506524,1.6355759425607106,0.6609693677438104,,1.2023885504124339,W,mastercard,credit
2987264,0,8256787,295.36,9878,331.0,151.0,2961.0,2.0,1.0,0.0,1.0,0.0,14.0,0.4013828737720466,1.8906786423901714,,,1.2939293528857596,R,discover,credit
2987265,0,8795819,61.53,6751,272.0,306.0,2082.0,8.0,3.0,1.0,2.0,0.0,8.0,,,1.9625717804929357,,0.8803656638589303,W,mastercard,credit
2987266,0,13516102,68.92,2645,225.0,383.0,2315.0,8.0,1.0,1.0,4.0,2.0,6.0,1.6636179893310352,0.5511797142050008,,,1.2333222360061722,W,american express,debit
2987267,0,6891386,73.95,3193,162.0,,,9.0,3.0,0.0,7.0,2.0,14.0,0.07583105597094542,,0.25018782134993556,,1.009200353146206,S,mastercard,debit
2987268,0,9804600,63.98,1794,274.0,172.0,,9.0,2.0,1.0,1.0,1.0,8.0,,,,,0.6281412388774412,W,mastercard,credit
2987269,1,9931553,790.82,10837,467.0,328.0,,11.0,3.0,0.0,7.0,2.0,2.0,1.181828788179473,1.1584466690684212,1.6122630756785592,,1.0394695897998205,R,discover,debit
2987270,0,2058559,27.81,4363,367.0,105.0,2834.0,0.0,4.0,1.0,3.0,1.0,13.0,0.9341218774557323,0.27673807977832343,1.7153293726073668,,,H,american express,credit
2987271,0,8064976,25.15,13862,358.0,107.0,,8.0,4.0,,5.0,,13.0,1.6357188268593674,0.33725098049765334,0.552252673517432,,1.4595679555459828,C,discover,credit
2987272,0,8712961,42.01,6367,403.0,311.0,2773.0,8.0,0.0,,4.0,3.0,13.0,0.850877995904237,,1.242588839341919,,0.12807053291294346,W,visa,debit
2987273,0,2308585,219.79,5159,149.0,320.0,,0.0,,,3.0,3.0,2.0,0.1899658680887013,,1.6542660266150562,,1.198366140827489,H,american express,credit
2987274,0,2095937,34.42,4184,427.0,377.0,3065.0,1.0,1.0,0.0,6.0,3.0,3.0,,,1.6559399183144914,,1.8348553802274936,W,american express,debit
2987275,0,4199192,77.03,11426,213.0,357.0,,2.0,5.0,1.0,7.0,0.0,14.0,,0.3222187709704827,,0.6325748253021395,1.56105478144338,W,discover,debit
2987276,0,6777502,128.61,5314,276.0,377.0,460.0,6.0,4.0,1.0,5.0,0.0,5.0,,0.8894747397090257,1.2508160436160876,,0.9408576074802846,S,american express,debit
2987277,0,6876204,101.82,12071,267.0,324.0,2427.0,7.0,4.0,0.0,2.0,3.0,9.0,1.680572003416758,0.8539124830825111,,0.6802717733158308,0.7505676696215926,W,american express,debit
2987278,0,3677002,123.28,12417,382.0,420.0,1657.0,1.0,,1.0,,,7.0,,1.0465134235730558,,,1.5137989164785504,W,american express,debit
2987279,0,6342188,169.76,1222,415.0,238.0,,6.0,1.0,0.0,1.0,2.0,14.0,1.9697450641373764,0.22261976580644882,1.4598213552063466,,0.351243799259668,W,american express,debit
2987280,1,4669158,190.38,10456,550.0,549.0,4356.0,9.0,6.0,1.0,6.0,3.0,13.0,1.2251691830049605,1.2797763445915422,,,1.6963940403205435,H,mastercard,credit
2987281,0,14278373,37.88,14553,492.0,341.0,,,0.0,0.0,4.0,2.0,13.0,0.09820957871199187,0.6413894534925788,,,,W,american express,credit
2987282,0,10397676,61.42,8517,279.0,302.0,403.0,1.0,2.0,1.0,4.0,1.0,3.0,0.6776586866506829,,0.6903035250337117,,0.0853350512255735,W,american express,credit
2987283,0,14897759,41.63,10384,419.0,391.0,1108.0,6.0,3.0,0.0,,2.0,12.0,1.7573212288183138,1.6725858172152699,0.0827576792649658,,0.8913093166389934,W,american express,credit
2987284,0,10294273,410.44,6431,370.0,197.0,2556.0,4.0,,0.0,0.0,2.0,4.0,1.2614808123327856,,1.1227136701750327,,1.9760731735826698,W,discover,credit
2987285,0,8484254,35.65,7600,186.0,357.0,,5.0,,0.0,6.0,3.0,,,,,,0.7538649223197584,C,american express,credit
2987286,1,7796101,194.73,12556,475.0,456.0,2706.0,14.0,5.0,0.0,7.0,3.0,2.0,1.2344429002638275,0.812433646242912,0.995460655668398,,1.812182806871013,W,american express,credit
2987287,0,4263678,16.43,9304,350.0,299.0,,0.0,5.0,1.0,0.0,,10.0,1.9128966555328157,,,,0.32639004746861167,W,visa,debit
2987288,0,2887243,60.72,7888,361.0,283.0,,2.0,4.0,1.0,7.0,0.0,8.0,,,,,0.6929037786389769,W,visa,credit
2987289,0,12648436,43.39,13278,381.0,333.0,2618.0,8.0,0.0,0.0,6.0,0.0,5.0,,,,,,W,mastercard,credit
2987290,0,6213663,93.74,14163,,374.0,1611.0,1.0,2.0,1.0,5.0,0.0,9.0,,1.9189411238203773,,1.3018535006593328,1.2010483770740088,W,discover,debit
2987291,0,2945710,95.72,7761,362.0,373.0,,0.0,3.0,,2.0,1.0,,0.40324997606216817,,,,0.2909198020247905,R,discover,debit
2987292,0,6648586,169.63,11449,414.0,160.0,,,4.0,0.0,4.0,,7.0,,0.06754267033680406,,0.13838215364821171,1.3359480860366966,W,discover,debit
2987293,0,7825590,159.18,14129,186.0,345.0,1048.0,4.0,3.0,,1.0,1.0,1.0,,0.5510379338410551,,1.8251176991346758,0.9678944245461647,H,discover,credit
2987294,0,10635804,51.78,10008,285.0,394.0,3113.0,,4.0,0.0,2.0,2.0,7.0,0.5665410726557965,,,,,W,visa,debit
2987295,0,15720637,25.65,4791,433.0,,231.0,,4.0,1.0,3.0,3.0,,1.4500550815159237,1.3692772568389475,,0.39756842823293415,1.6218655384818925,W,mastercard,credit
2987296,0,15410574,28.17,14403,128.0,114.0,105.0,8.0,3.0,0.0,7.0,3.0,10.0,0.27782310382116226,,0.9045351531336754,,,C,american express,credit
2987297,0,13841875,69.56,10589,303.0,359.0,1460.0,6.0,4.0,0.0,4.0,1.0,6.0,0.6369558599999188,,0.5770434890013987,1.964836279296807,,H,discover,debit
2987298,0,13096681,61.94,6088,337.0,362.0,3132.0,4.0,0.0,1.0,5.0,0.0,12.0,0.9998504162872062,1.495793803783848,0.9056786157134022,,,W,american express,credit
2987299,0,14703862,67.11,14808,165.0,391.0,,6.0,2.0,,,0.0,13.0,1.717174257316026,0.3420956080895463,0.2943527239201884,,,W,discover,debit
2987300,0,11342303,35.58,11407,498.0,339.0,,,0.0,1.0,3.0,3.0,9.0,0.8528000434265726,0.8914673779622888,,,1.9711123059973212,C,american express,credit
2987301,0,1625493,172.4,14958,226.0,427.0,3247.0,0.0,2.0,0.0,5.0,3.0,1.0,,0.14062356736364579,,,0.1871187862625756,S,american express,credit
2987302,0,3847868,16.81,3443,481.0,423.0,,3.0,5.0,1.0,2.0,0.0,7.0,1.9861890395172466,1.8969312662742093,,,,W,discover,debit
2987303,0,7353534,34.04,3829,224.0,137.0,904.0,9.0,3.0,1.0,4.0,3.0,1.0,1.6303829111533412,1.247165536944763,,,,C,american express,debit
2987304,0,12429958,23.06,1880,385.0,168.0,,2.0,1.0,0.0,,2.0,5.0,0.9078094524047204,1.786445640491062,0.9761697178973034,,0.6591933764118048,H,mastercard,debit
2987305,0,12180346,46.19,2549,128.0,252.0,269.0,,3.0,1.0,5.0,,3.0,,,,0.4369647163547341,0.3246784720632441,W,discover,credit
2987306,0,13891909,148.01,8548,137.0,243.0,337.0,7.0,4.0,1.0,0.0,,6.0,0.281647249494418,1.958896837968998,,,0.08344046842994435,W,visa,debit
2987307,0,2539676,43.37,2263,174.0,164.0,491.0,1.0,1.0,1.0,,,12.0,,1.540395159572572,,,,C,discover,credit
2987308,0,9478443,59.22,11615,470.0,242.0,,6.0,5.0,0.0,2.0,2.0,7.0,,,,1.4145036485768767,,C,discover,debit
2987309,0,12178149,92.89,10316,278.0,409.0,,6.0,0.0,,7.0,2.0,4.0,,1.7819015490935197,,0.8712587307436166,0.766357049152802,H,visa,credit
2987310,0,6279678,41.75,10223,364.0,232.0,,2.0,4.0,0.0,0.0,0.0,11.0,0.23032001005629898,0.41952337128362904,0.17650865922950376,0.5016499321356334,1.7040764325116595,W,mastercard,debit
2987311,0,5460903,74.15,7638,411.0,,227.0,1.0,,,1.0,0.0,0.0,,0.5144838498976778,1.361417518911201,,1.285032863766935,W,mastercard,credit
2987312,0,10480125,66.73,6185,281.0,,,6.0,2.0,1.0,1.0,3.0,6.0,,1.3506199874857594,0.6015665961821486,0.7494622413513603,0.956899141637491,W,mastercard,debit
2987313,0,14037565,22.1,5281,188.0,198.0,,4.0,3.0,0.0,1.0,1.0,13.0,0.35056077605866376,1.1538300811960467,,,1.2729814407894493,W,mastercard,debit
2987314,0,7238552,37.66,13798,397.0,372.0,2278.0,3.0,3.0,0.0,,0.0,3.0,0.2804108002644148,,,,,S,discover,debit
2987315,0,6653087,72.51,7036,333.0,,,1.0,0.0,0.0,3.0,3.0,1.0,,,,,0.6155533988795892,H,american express,credit
2987316,0,1286757,152.28,5937,102.0,144.0,,4.0,1.0,1.0,7.0,0.0,10.0,1.1701942749351506,0.9723275012691641,1.6375980217770043,0.4799635417478414,1.5271550671182064,R,visa,debit
2987317,0,4021789,152.17,5031,249.0,362.0,3444.0,4.0,4.0,1.0,1.0,3.0,5.0,0.782374163636202,,,1.4837272021091457,1.040538637832244,H,discover,credit
2987318,0,1340460,291.89,6521,241.0,429.0,3310.0,3.0,2.0,1.0,4.0,3.0,3.0,0.8172706024829566,,,,0.732174716559695,H,visa,debit
2987319,0,14503845,80.51,4163,149.0,279.0,,7.0,3.0,0.0,7.0,3.0,12.0,,0.0012149824901228623,0.07950853768764699,0.16349976050488513,,W,discover,debit
2987320,0,13352904,39.23,3087,170.0,360.0,,0.0,5.0,0.0,4.0,0.0,2.0,,1.832138566991998,0.10543609513754792,,,S,visa,credit
2987321,0,11294862,51.88,5055,348.0,280.0,1001.0,4.0,0.0,0.0,4.0,,9.0,,0.91074941089228,,,1.5495054486873803,W,visa,debit
