TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3549339,-10,1127,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,Unknown,24,1366x768,match_status:2,T,F,T,F,desktop,Windows
3091359,-5,171201,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,NotFound,166,13,144,521,252,14,Unknown,11,321,147,Unknown,Found,NotFound,Windows 10,chrome 62.0,24,1152x648,match_status:2,T,F,T,F,desktop,Windows
3013415,-5,86668,0,0,3,-9,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,445,100,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3162042,-5,68772,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-420,Found,Found,166,15,410,472,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3001962,0,423285,0,0,-1,-41,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,13,266,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 62.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,Blade V580 Build/LMY47D
3528399,-35,742652,0,0,0,-9,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,153,325,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,edge 16.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3099000,-5,104286,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,312,280,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 8.1,chrome 63.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3047705,0,56986,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,216,214,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,ie 11.0 for desktop,24,Unknown,match_status:2,F,T,T,T,desktop,Windows
3266902,-5,76968,0,0,15,-100,13,-33,0,0,92.86000061035156,NotFound,52,-300,New,NotFound,166,13,201,333,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 64.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3481752,-5,115198,0,0,-12,-26,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,15,266,563,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,firefox 59.0,24,Unknown,Unknown,F,F,T,F,desktop,rv:59.0
3287206,-5,136618,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,427,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3316665,-20,41928,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,325,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3053011,-5,345848,0,0,0,-18,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,254,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3129240,-40,103020,0,0,0,0,13,-33,0,0,100.0,NotFound,20,-300,Found,Found,100,15,332,314,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,FRD-L14 Build/HUAWEIFRD-L14
3554811,-5,324036,0,0,7,-31,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,607,610,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3276989,-50,100994,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,Found,Found,225,15,266,305,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,BLN-L21 Build/HONORBLN-L21
3139973,-5,79304,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,215,100,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 63.0,24,2560x1440,match_status:2,T,F,T,F,desktop,Windows
3077874,-20,126986,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,166,15,110,215,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 10.0,24,Unknown,match_status:1,F,F,F,T,mobile,Unknown
3355826,0,104547,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-420,New,NotFound,166,15,621,225,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,ie 11.0 for desktop,24,1600x900,match_status:2,T,T,T,T,desktop,Trident/7.0
3185469,-45,75840,0,0,-8,-27,13,-33,0,0,100.0,NotFound,49,-300,Found,Found,225,15,417,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 62.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,ALE-L23 Build/HuaweiALE-L23
3377003,-5,558643,0,0,0,0,13,-33,0,0,100.0,NotFound,19,-300,New,NotFound,225,15,153,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 65.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,LG-M700 Build/NMF26X
3509452,-5,238396,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,15,574,411,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,F5121 Build/34.4.A.2.19
3206342,-10,580894,0,0,2,0,13,-33,0,0,100.0,NotFound,49,-300,Found,Found,225,15,266,305,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-N950U Build/NMF26X
3319874,0,39672,0,0,0,-11,13,-33,0,0,100.0,NotFound,52,-480,New,NotFound,166,15,352,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.2.6,mobile safari generic,32,2436x1125,match_status:1,T,F,T,T,mobile,iOS Device
2990288,-5,35164,3,0,2,0,13,-33,3,0,100.0,NotFound,52,-360,Found,Found,166,15,193,521,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 62.0,24,1600x900,match_status:2,T,F,T,T,desktop,Windows
3460057,-5,149689,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,T,T,F,desktop,Trident/7.0
3318928,-5,12701,0,0,4,-12,13,-33,0,0,100.0,NotFound,52,-360,New,NotFound,166,15,399,533,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 10,edge 15.0,24,1366x768,match_status:2,T,F,T,T,desktop,Windows
3531396,-5,124037,0,0,2,-8,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,15,176,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-A500M Build/KTU84P
3037398,-5,159067,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,100,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
2994511,0,46340,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,529,161,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows Vista,ie,24,1280x720,match_status:2,T,T,T,T,desktop,Windows
3447412,-45,147984,0,0,0,-29,25,-51,0,0,100.0,NotFound,64,-300,New,NotFound,166,12,317,535,252,14,IP_PROXY:TRANSPARENT,11,321,119,Found,New,NotFound,iOS 11.3.0,mobile safari generic,32,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3549676,-10,572,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,Unknown,24,1366x768,match_status:2,T,F,T,F,desktop,Windows
3486609,-5,267721,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,225,15,266,638,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,Samsung/SM-G531H,24,Unknown,Unknown,F,F,T,F,mobile,SAMSUNG SM-G531H Build/LMY48B
3229166,-5,744817,0,0,5,-86,13,-33,-6,-38,100.0,Found,52,-600,Found,Found,166,15,107,500,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,1440x900,match_status:2,T,F,T,T,desktop,Windows
3251454,0,61950,0,0,0,-1,13,-33,0,0,100.0,Found,52,-420,Found,Found,166,15,621,514,252,14,Unknown,11,321,147,Unknown,Found,Found,iOS 11.2.2,mobile safari generic,32,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3036984,-20,344034,0,0,4,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,574,561,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 62.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3303714,-5,325029,0,0,0,-4,13,-33,0,0,100.0,NotFound,33,-300,Found,Found,225,15,290,401,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,MotoG3-TE Build/MPDS24.65-33-1-30
3464366,-10,401870,0,0,0,-6,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,290,565,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome generic,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3254900,-5,147509,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,176,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 59.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3273109,-10,426002,0,0,2,0,13,-33,0,0,100.0,Found,33,-300,Found,Found,166,15,390,549,252,14,Unknown,11,321,147,Unknown,Found,Found,iOS 11.2.1,mobile safari generic,32,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3162188,-25,354863,0,0,-5,-6,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,266,127,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 11.0,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3162868,0,19283,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,18,548,161,252,14,Unknown,11,321,147,Unknown,Found,Found,iOS 11.1.2,mobile safari generic,32,2001x1125,match_status:2,T,F,T,T,mobile,iOS Device
3133442,-5,138151,0,0,4,-8,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,176,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3138139,-45,127390,0,0,52,-20,13,-33,0,0,100.0,NotFound,25,-300,Found,Found,166,15,321,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,SM-G930U Build/NRD90M
3563071,-35,367616,0,0,0,0,13,-33,0,0,100.0,NotFound,27,-300,Unknown,Unknown,225,15,427,563,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for ios,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3192811,-20,239738,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3094225,-5,186917,0,0,2,0,13,-33,2,0,94.1999969482422,NotFound,52,-300,New,NotFound,166,15,277,500,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,1600x900,match_status:2,T,F,T,T,desktop,Windows
3463920,-5,135387,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,469,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome generic,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3043770,-5,2748,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,100,535,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1366x768,match_status:2,T,F,T,T,desktop,Windows
3316104,-5,191522,0,0,5,-22,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,225,13,417,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,samsung browser generic,24,Unknown,Unknown,F,F,T,F,mobile,SAMSUNG SM-G930F Build/NRD90M
3016891,-5,245986,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,574,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 62.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3086025,-5,36334,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-420,Found,Found,166,15,492,153,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3076948,-5,889785,0,0,3,-5,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,13,216,214,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,F,T,T,desktop,rv:11.0
3004871,-5,85672,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,NotFound,166,15,152,161,252,14,Unknown,11,321,147,Unknown,Found,NotFound,Windows 10,chrome 62.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3065272,-5,98360,0,0,0,-74,13,-33,0,0,100.0,NotFound,25,-360,New,NotFound,166,15,410,600,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,firefox,24,Unknown,Unknown,F,T,T,T,desktop,rv:35.0
3010668,0,265377,0,0,7,-33,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,417,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 62.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,LG-K410 Build/LRX22G
3051637,-5,187509,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,166,15,529,161,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,firefox 56.0,24,1366x768,match_status:2,T,F,T,F,desktop,Windows
2997890,0,10591,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-480,New,NotFound,166,15,312,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.1.2,mobile safari 11.0,32,2048x1536,match_status:1,T,F,T,T,mobile,iOS Device
3427711,-5,101545,0,0,1,-1,13,-33,0,0,100.0,NotFound,64,-420,New,NotFound,166,15,193,266,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.3.0,mobile safari generic,32,1334x750,match_status:2,T,F,T,F,mobile,iOS Device
3540331,-15,72068,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,305,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 66.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3021914,0,79546,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-480,Found,Found,166,15,144,177,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,Unknown,match_status:2,T,T,T,T,desktop,Trident/7.0
3248226,0,29142,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,166,15,500,368,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 10,firefox,24,1600x900,match_status:2,T,T,T,T,desktop,rv:52.0
3561071,-25,189337,0,0,0,0,13,-33,0,0,100.0,NotFound,27,-300,Unknown,Unknown,225,15,266,315,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 11.0,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3506362,-5,9288,0,0,1,-7,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,166,15,352,600,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.2.5,chrome 64.0 for ios,32,2048x1536,match_status:2,T,F,F,T,mobile,iOS Device
3366319,-5,70696,0,0,0,-7,13,-33,0,0,100.0,NotFound,33,-360,New,NotFound,166,15,193,280,252,14,Unknown,11,321,147,Unknown,New,NotFound,Mac OS X 10.10,firefox 59.0,24,1440x900,match_status:2,T,F,T,F,desktop,rv:59.0
3076339,-5,219449,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,215,280,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 8.1,chrome 63.0,24,1366x768,match_status:2,T,F,T,T,desktop,Windows
3054121,0,36514,0,0,1,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,352,146,252,14,Unknown,11,321,147,Unknown,Found,Found,Android 7.0,chrome 62.0 for android,32,2220x1080,match_status:2,T,F,T,T,mobile,SM-G955U Build/NRD90M
3551553,-5,44500,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-420,Found,Found,166,15,410,214,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 66.0,24,1680x1050,match_status:2,T,F,T,F,desktop,Windows
3088192,-5,132776,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,100,535,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,Unknown,match_status:2,T,F,T,T,desktop,Windows
3386383,-5,568322,0,0,2,0,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,225,15,266,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 65.0 for ios,24,Unknown,Unknown,F,F,T,F,mobile,Unknown
3417350,-5,404973,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,225,15,427,563,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 65.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,LG-H840 Build/MMB29M
3033635,-15,129118,0,0,0,0,13,-33,0,0,100.0,NotFound,14,-300,Unknown,Unknown,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Unknown,Unknown,Unknown,Unknown,24,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3222609,-5,117497,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,225,15,457,561,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3321427,-5,61576,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3500063,-5,28608,0,0,8,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,633,181,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome generic,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3226214,-20,85829,5,0,0,-5,13,-33,5,0,100.0,NotFound,52,-300,Found,Found,225,15,254,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3355844,-5,122419,0,0,10,-34,13,-33,0,-6,100.0,NotFound,52,-300,Found,Found,225,13,585,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3421839,-5,228655,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 65.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3453331,-5,4139,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,633,107,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3303563,-5,340471,0,0,-4,-8,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,225,15,567,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-G950F Build/NRD90M
3030145,-80,52401,0,0,11,-100,13,-33,0,0,95.3499984741211,NotFound,52,-480,New,NotFound,166,13,645,214,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,ie 11.0 for desktop,24,1152x864,match_status:2,T,F,T,T,desktop,Trident/7.0
3575060,-10,288359,0,0,0,0,13,-33,0,0,100.0,NotFound,27,-300,New,NotFound,225,15,266,305,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,samsung browser 6.4,24,Unknown,Unknown,F,F,T,F,mobile,SAMSUNG SM-A310F Build/NRD90M
3105242,-100,54963,0,0,0,0,15,-60,0,0,100.0,Found,52,-360,Found,Found,166,15,410,549,596,14,IP_PROXY:HIDDEN,15,501,119,Found,Found,Found,Windows 7,chrome 59.0,24,2560x1600,match_status:2,T,F,T,T,desktop,Windows
3356189,-5,59855,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-480,Found,Found,166,15,529,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Android 7.0,chrome generic for android,24,1920x1080,match_status:2,T,F,T,F,mobile,SM-G930V Build/NRD90M
3193005,-5,71548,0,0,0,0,13,-33,0,0,94.1999969482422,NotFound,52,-480,New,NotFound,166,13,312,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,1366x768,match_status:2,T,F,T,T,desktop,Windows
3247490,0,21460,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,529,256,252,14,Unknown,11,321,147,Unknown,Found,Found,Android,chrome 64.0,24,1280x720,match_status:2,T,F,T,T,mobile,Unknown
3405688,-5,72255,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,166,15,312,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_10_5,safari generic,24,1920x1080,match_status:2,T,T,F,T,desktop,MacOS
3020195,-5,110139,1,0,0,0,13,-33,1,0,100.0,NotFound,52,-300,Found,Found,225,15,380,561,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,edge 15.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3253833,-5,60422,0,0,0,-1,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,621,611,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 64.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3085333,-5,112805,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,410,278,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,firefox 57.0,24,1366x768,match_status:2,T,F,T,F,desktop,Windows
3012558,0,26426,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-480,Found,Found,166,15,542,144,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10.11,firefox 57.0,24,2560x1600,match_status:2,T,F,T,T,desktop,rv:57.0
3537736,-5,347426,0,0,-11,-100,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,15,266,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,HTC Desire 650 Build/MMB29M
3211112,-5,247318,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,517,563,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3290123,-5,407192,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3023287,-5,615084,0,0,0,-5,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,427,340,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 62.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3306167,-100,158257,0,0,16,-31,9,-38,0,0,100.0,NotFound,28,-300,Found,Found,166,12,122,549,252,14,IP_PROXY:TRANSPARENT,11,321,184,Found,Found,Found,Android 7.0,samsung browser generic,32,1920x1080,match_status:2,T,F,T,T,mobile,SAMSUNG SM-G891A Build/NRD90M
3094768,-5,301831,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,254,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3293834,-5,239801,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,Found,Found,225,15,427,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,LG-K410 Build/LRX22G
3050959,-5,379574,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,427,139,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 62.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3006487,-15,312202,0,0,0,0,19,-23,0,0,100.0,Found,52,-300,Found,Found,166,15,339,472,123,14,IP_PROXY:ANONYMOUS,11,471,184,Found,Found,Found,Windows 7,chrome 62.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3474955,-5,34564,0,0,1,0,13,-33,0,0,100.0,NotFound,52,-420,New,NotFound,166,13,490,266,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 10,chrome 65.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3159350,-5,60778,0,0,1,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,559,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3228915,-5,98252,0,0,0,-5,13,-33,0,0,100.0,NotFound,49,-300,Found,Found,225,15,290,401,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome generic,24,Unknown,Unknown,F,F,T,F,mobile,Moto G (4) Build/NPJ25.93-14.7
3507421,-20,530728,0,0,1,-11,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,567,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3193862,-5,222077,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3564932,-5,95440,0,0,1,-6,13,-33,0,-5,95.6999969482422,Found,52,-480,New,NotFound,166,15,410,177,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,firefox 60.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
